process (yes if 1),Site Name,start_date,end_date,satellite,tile,Latitude,Longitude,extent_NS (km),extent_EW (km),altitude (m),resolution (m)
0,petrol,2019-03-11,2019-03-11,S2,29TPM,46.53,-7.02,5,5,0,10
0,townsville,,,S2,,-19.02,146.8,5,5,0,10
0,,2015-03-01,2019-01-31,S2,31TFL,45.52,4.84,100,10,175,10
0,,2015-03-01,2019-01-31,S2,31TFJ,43.76,4.91,100,100,20,20
0,,2015-03-01,2019-01-31,S2,31TGL,,,,,,
0,,2015-03-01,2019-01-31,S2,31UDQ,,,,,,
0,,2015-03-01,2019-01-31,S2,20MQB,-3.2,-60.7,100,100,15,20
0,,2015-03-01,2019-01-31,S2,18LXP,,,,,,
0,,2015-03-01,2019-01-31,S2,20LLR,-8.907,-64.023,31,33,82,20
0,,2015-03-01,2019-01-31,S2,20MQC,-2.4,-60.9,55,40,15,20
0,,2015-03-01,2019-01-31,S2,21MXT,,,,,,
0,,2015-03-01,2019-01-31,S2,47QRC,,,,,,
0,,2015-03-01,2019-01-31,S2,48QTH,,,,,,
0,,2015-03-01,2019-01-31,S2,31PCR,,,,,,
0,,2015-03-01,2019-01-31,S2,31PDQ,,,,,,
0,,2015-03-01,2019-01-31,S2,37PGN,11.5,41.64,20,15,342,20
1,,2019-01-01,2019-05-01,S2,23KNV,-18.6,-44.5,100,100,680,20
1,,2019-01-01,2019-05-01,S2,23KNU,-19.5,-44.5,100,100,720,20
1,,2019-01-01,2019-05-01,S2,23KNT,-20.5,-44.5,100,100,750,20
